datetime,uv_index,pm25,city,country,temp_c,hum_rh,press_hpa,gas_res_ohm,lux,dew_c,heat_index,uv_vis_ratio,hour,hour_sin,hour_cos,dow,dow_sin,dow_cos,safe_minutes_label
2025-11-02 09:00:00,1.55,35.888888888888886,New York,US,21.209979901691906,45.54710381605171,1012.0130572634985,45629.930579981185,15907.604880405743,10.319400664902247,25.036599752485515,9.743773569657757e-05,9.0,0.7071067811865476,-0.7071067811865475,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 10:00:00,2.6,35.888888888888886,New York,US,25.063624007969576,42.037866421647315,1010.7442086689052,833253.803381213,26641.213389971086,13.471197292299038,25.76397297682108,9.759318998890496e-05,10.0,0.49999999999999994,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 11:00:00,3.35,35.888888888888886,New York,US,25.357161535429707,43.59243207958348,1013.43100969213,595535.4321285946,34191.85067528981,14.075647951346404,25.952651895375848,9.797659189951493e-05,11.0,0.258819045102521,-0.9659258262890682,6,-0.7818314824680299,0.6234898018587334,30.0
2025-11-02 12:00:00,3.75,35.888888888888886,New York,US,24.556955978871517,41.25627988038249,1013.1739472084128,364504.4488744444,37980.39378574404,12.808211954948016,25.52552441053226,9.873517955226757e-05,12.0,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,30.0
2025-11-02 13:00:00,3.55,35.888888888888886,New York,US,24.17976529549144,41.34323408743072,1012.3818249578999,895285.7623128444,35983.7858517984,12.448412112977584,25.388231773198257,9.865557266604071e-05,13.0,-0.2588190451025208,-0.9659258262890683,6,-0.7818314824680299,0.6234898018587334,30.0
2025-11-02 14:00:00,2.9,35.888888888888886,New York,US,23.95682958298515,38.86663676103437,1011.3808269434842,79494.64529363647,29592.852748647158,11.730156935192024,25.26838124446766,9.79966691462207e-05,14.0,-0.4999999999999998,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 15:00:00,1.9,35.888888888888886,New York,US,22.53425260713306,44.72212514662959,1013.6297395144087,980518.8520005477,19613.59890790485,11.478677636458976,25.04425587182404,9.687161488437355e-05,15.0,-0.7071067811865471,-0.7071067811865479,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 16:00:00,0.9,35.888888888888886,New York,US,20.197292265631205,52.696007481017524,1012.7340799258044,620128.8723519164,9735.245141351706,10.73649376183471,25.02320662712853,9.244769770456855e-05,16.0,-0.8660254037844384,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 17:00:00,0.15,35.888888888888886,New York,US,17.899499124468093,54.93670881732135,1013.5568747223681,191629.61142916,1743.1256048981602,8.886840887932363,25.99078964182255,8.605289228294636e-05,17.0,-0.9659258262890683,-0.25881904510252063,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 18:00:00,0.0,35.888888888888886,New York,US,16.699957374576382,61.978594408767414,1014.8640485304118,682278.4079871989,504.005467960806,9.095676256329865,26.23464430400669,1.9841054543750694e-09,18.0,-1.0,-1.8369701987210297e-16,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 19:00:00,0.0,35.888888888888886,New York,US,13.483352701209679,70.47591630303332,1010.8585691196803,765747.4471857271,286.39512482176445,7.578535961816342,28.776783061354077,3.491679535853349e-09,19.0,-0.9659258262890684,0.2588190451025203,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 20:00:00,0.0,35.888888888888886,New York,US,10.190635591265027,73.11581820762645,1012.3003991912976,435049.3555370667,489.8115441873194,4.813799232790316,34.99368004754717,2.0416015298650596e-09,20.0,-0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,48.0
2025-11-02 21:00:00,0.0,35.888888888888886,New York,US,8.870242768902012,74.42161063683017,1012.7906243866881,863016.2801830919,454.76494246384783,3.754564896268045,38.18282826895729,2.1989381863588972e-09,21.0,-0.7071067811865477,0.7071067811865474,6,-0.7818314824680299,0.6234898018587334,36.0
2025-11-02 22:00:00,0.0,35.888888888888886,New York,US,5.307222058628077,75.78754056510158,1014.4548261741467,159225.08322350562,490.6501092194595,0.4647301716483927,49.79870857025864,2.038112249791846e-09,22.0,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,36.0
2025-11-02 23:00:00,0.0,52.0,New York,US,5.738668787056126,71.65786773761367,1011.3635969807935,286049.20774183224,340.05142237789363,0.07024233457886009,49.19860992260666,2.9407316989487094e-09,23.0,-0.25881904510252157,0.9659258262890681,6,-0.7818314824680299,0.6234898018587334,28.8
2025-11-03 00:00:00,0.0,26.0,New York,US,6.80930634973311,79.49484523258144,1014.9358610256807,102557.43796814987,202.54204135851427,2.708275396249398,42.9507207075705,4.937246550668856e-09,0.0,0.0,1.0,0,0.0,1.0,36.0
2025-11-03 01:00:00,0.0,26.0,New York,US,5.1226958417169435,78.34047903833081,1013.1358559015663,218769.06220127863,81.11249465701943,0.790791649383106,49.686476369400275,1.2328556677980363e-08,1.0,0.25881904510252074,0.9659258262890683,0,0.0,1.0,36.0
2025-11-03 02:00:00,0.0,35.888888888888886,New York,US,5.49211203353653,78.49160665887489,1012.9039993382661,246341.52379203358,473.76396914703196,1.190433365311507,48.18764301541811,2.110755699066038e-09,2.0,0.49999999999999994,0.8660254037844387,0,0.0,1.0,36.0
2025-11-03 03:00:00,0.0,35.888888888888886,New York,US,7.276843299541465,73.68041994280689,1012.8019402367811,918456.859012493,413.79977883341223,2.0129272881028433,43.34427768151394,2.416627675352028e-09,3.0,0.7071067811865475,0.7071067811865476,0,0.0,1.0,36.0
2025-11-03 04:00:00,0.0,35.888888888888886,New York,US,8.910366962657612,69.03884482168962,1012.56373696782,87328.59186364464,364.8124670392346,2.7181359269955365,39.453301564750944,2.7411343843995285e-09,4.0,0.8660254037844386,0.5000000000000001,0,0.0,1.0,36.0
2025-11-03 05:00:00,0.0,35.888888888888886,New York,US,11.627047640847088,59.83818411052875,1014.0481167592692,433140.96898583235,764.5096925663322,3.594684462952838,34.11183168564966,1.3080278882209301e-09,5.0,0.9659258262890683,0.25881904510252074,0,0.0,1.0,48.0
2025-11-03 06:00:00,0.0,35.888888888888886,New York,US,14.62949190140997,57.1800965125498,1011.9314792459176,537074.7003546439,328.1123626409378,6.065511203919931,29.203480738326355,3.04773641841283e-09,6.0,1.0,6.123233995736766e-17,0,0.0,1.0,60.0
2025-11-03 07:00:00,0.0,35.888888888888886,New York,US,16.182623431846565,56.25357222035126,1013.3454141816438,899706.1232641392,783.3668164277606,7.433337875916816,27.394872308521546,1.276541178095301e-09,7.0,0.9659258262890683,-0.25881904510252063,0,0.0,1.0,60.0
2025-11-03 08:00:00,0.3,35.888888888888886,New York,US,20.015618333949604,55.14772289339808,1012.6158183342931,997719.2564746013,3824.7687488538513,11.04516291262922,24.927071739933936,7.843637605841225e-05,8.0,0.8660254037844387,-0.49999999999999983,0,0.0,1.0,60.0
2025-11-03 09:00:00,1.45,35.888888888888886,New York,US,22.973344985652123,45.56528822503218,1012.2378665514859,755854.2337706374,14609.819906642124,12.086402630658558,25.10715970247097,9.924838287989651e-05,9.0,0.7071067811865476,-0.7071067811865475,0,0.0,1.0,60.0
2025-11-03 10:00:00,2.5,35.888888888888886,New York,US,22.752497857697467,43.6629251450336,1015.5859751756839,971083.0806633392,25518.476291799794,11.485082886704186,25.069193835377085,9.796827096237685e-05,10.0,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,60.0
2025-11-03 11:00:00,3.1,35.888888888888886,New York,US,26.17854218653245,43.53891794507705,1013.4190507347535,789230.121210515,31420.0607018328,14.88632577554786,26.44679105612421,9.86631130130346e-05,11.0,0.258819045102521,-0.9659258262890682,0,0.0,1.0,30.0
2025-11-03 12:00:00,3.75,35.888888888888886,New York,US,25.510792088527595,37.56731819139925,1013.6132655446611,963570.6145617025,37417.63921105655,13.024255726807445,25.8555432032352,0.00010022013892291984,12.0,1.2246467991473532e-16,-1.0,0,0.0,1.0,30.0
2025-11-03 13:00:00,1.8,35.888888888888886,New York,US,25.68983884851474,41.781925604074964,1014.1377767806687,710198.0186850106,18211.071749386316,14.046223969329732,26.08393249422329,9.884102510121712e-05,13.0,-0.2588190451025208,-0.9659258262890683,0,0.0,1.0,60.0
2025-11-03 14:00:00,2.1,35.888888888888886,New York,US,23.002419483992252,40.45802160531475,1011.5786500546815,88965.79119656036,21654.987221421696,11.094023805055201,25.07515026203098,9.697539778853563e-05,14.0,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,60.0
2025-11-03 15:00:00,1.0,35.888888888888886,New York,US,22.925593038932092,48.45233769174209,1014.752291909122,407900.98512274976,10903.839850542252,12.61606057728051,25.08024356710937,9.171090309608304e-05,15.0,-0.7071067811865471,-0.7071067811865479,0,0.0,1.0,60.0
2025-11-03 16:00:00,0.85,35.888888888888886,New York,US,18.90806609960469,50.454209143855195,1010.491042821505,650131.3109644457,9180.53562853985,8.998907928375727,25.622028823028014,9.258729929275424e-05,16.0,-0.8660254037844384,-0.5000000000000004,0,0.0,1.0,60.0
2025-11-03 17:00:00,0.15,35.888888888888886,New York,US,18.478437951861718,55.7189745398939,1012.2312335899614,357211.32435970847,2064.7264945025954,9.622232859840498,25.556893475859344,7.264933167987791e-05,17.0,-0.9659258262890683,-0.25881904510252063,0,0.0,1.0,60.0
2025-11-03 18:00:00,0.0,35.888888888888886,New York,US,15.171839339793532,57.652204207744234,1012.5409683268211,280650.07893264084,495.7335236737825,6.702280181342379,28.44774652064628,2.0172127770823047e-09,18.0,-1.0,-1.8369701987210297e-16,0,0.0,1.0,60.0
2025-11-03 19:00:00,0.0,35.888888888888886,New York,US,12.965060768959576,67.29747798088276,1013.5817233649705,581625.2744617601,836.5325829296228,6.424556365136128,30.43119587365949,1.1954106979341879e-09,19.0,-0.9659258262890684,0.2588190451025203,0,0.0,1.0,60.0
2025-11-03 20:00:00,0.0,35.888888888888886,New York,US,8.82440539437515,76.25413876369305,1013.2187182661415,934166.8579354106,929.6478403915281,4.07523314711376,37.70947176897798,1.0756761382925027e-09,20.0,-0.8660254037844386,0.5000000000000001,0,0.0,1.0,48.0
2025-11-03 21:00:00,0.0,35.888888888888886,New York,US,7.033862345857925,71.11840053744632,1012.8331852593016,44632.054780992024,382.63146409516276,1.2575424533471882,44.78280577525423,2.6134808326630796e-09,21.0,-0.7071067811865477,0.7071067811865474,0,0.0,1.0,36.0
2025-11-03 22:00:00,0.0,35.888888888888886,New York,US,6.936974180409001,76.30123105274619,1012.9880026553723,771538.8915060234,100.00268793794179,2.197220390958239,43.68882593865003,9.999731113436014e-09,22.0,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,36.0
2025-11-03 23:00:00,0.0,21.0,New York,US,4.392393732885116,80.01333894828564,1012.0219769764774,725500.0052641808,80.36250734575967,0.39506152254224336,52.03664687590634,1.2443613577832841e-08,23.0,-0.25881904510252157,0.9659258262890681,0,0.0,1.0,36.0
2025-11-04 00:00:00,0.0,31.0,New York,US,5.463206292099123,82.35921863598745,1011.5027676055158,964313.8911344042,764.3761984319605,1.9350500192966122,46.692931227339,1.3082563281577072e-09,0.0,0.0,1.0,1,0.7818314824680298,0.6234898018587336,36.0
2025-11-04 01:00:00,0.0,31.0,New York,US,3.9736039306490714,77.63987766991295,1013.726511622336,931404.1101092182,490.5882918451227,-0.4984205353683393,54.649477341564705,2.0383690654348676e-09,1.0,0.25881904510252074,0.9659258262890683,1,0.7818314824680298,0.6234898018587336,36.0
2025-11-04 02:00:00,0.0,35.888888888888886,New York,US,7.187920174822283,68.82141720526054,1013.6937061125362,764610.236423751,536.6483820917437,0.9522036158743923,44.714680313998905,1.8634175216159055e-09,2.0,0.49999999999999994,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,36.0
2025-11-04 03:00:00,0.0,35.888888888888886,New York,US,6.696408873366016,78.21970410622302,1014.5844943751571,525204.6770357727,141.86980140865737,2.3403496946106195,43.845486149018186,7.048716379539954e-09,3.0,0.7071067811865475,0.7071067811865476,1,0.7818314824680298,0.6234898018587336,36.0
2025-11-04 04:00:00,0.0,35.888888888888886,New York,US,10.552299937679523,72.28151835875242,1012.2099829031848,212224.87770118465,349.36221744230676,5.008603609430008,34.33448736385715,2.8623587417628524e-09,4.0,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,48.0
2025-11-04 05:00:00,0.0,35.888888888888886,New York,US,13.037440482620793,59.94753831059042,1013.692815210301,549783.3611423186,440.9038372198435,5.026948144738876,31.43547560212759,2.26806825732685e-09,5.0,0.9659258262890683,0.25881904510252074,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 06:00:00,0.0,35.888888888888886,New York,US,14.303228181570425,58.17729362466133,1012.7162932716353,767698.4739804573,541.5676766728142,5.938686906502692,29.581764956966897,1.8464912904276864e-09,6.0,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 07:00:00,0.05,35.888888888888886,New York,US,18.170217018109934,59.528166386531566,1014.1904749851935,896712.5205115142,920.2815922172482,10.075850295416247,25.38139115327357,5.4332283040889216e-05,7.0,0.9659258262890683,-0.25881904510252063,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 08:00:00,0.6,35.888888888888886,New York,US,20.260442263333555,54.343389255373594,1014.0219627766782,791814.8891184436,6292.534760339731,11.129120114408273,24.914352991295345,9.535124123370833e-05,8.0,0.8660254037844387,-0.49999999999999983,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 09:00:00,1.6,35.888888888888886,New York,US,21.532225955672736,48.67378444430588,1013.2112093992245,203314.26583914345,16343.086601479496,11.266982844533912,24.96669967322814,9.790078452850243e-05,9.0,0.7071067811865476,-0.7071067811865475,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 10:00:00,2.65,35.888888888888886,New York,US,22.651699353768176,42.15115462243164,1012.660469843334,603689.4510857788,27241.664657189445,11.081930278254504,25.04609545977616,9.727749875972984e-05,10.0,0.49999999999999994,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 11:00:00,3.45,35.888888888888886,New York,US,22.696632571218103,40.93044573065617,1013.9609321786082,338851.72493604344,35048.9569239207,10.882721717349337,25.037397837495895,9.843377100751784e-05,11.0,0.258819045102521,-0.9659258262890682,1,0.7818314824680298,0.6234898018587336,30.0
2025-11-04 12:00:00,3.8,35.888888888888886,New York,US,25.349650047299694,39.607222584621624,1013.6469045232566,19113.610716736563,38622.43136139111,13.271094564224018,25.837676274529358,9.838844593559897e-05,12.0,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,30.0
2025-11-04 13:00:00,3.6,35.888888888888886,New York,US,23.094455491528628,44.06620282402515,1012.3155595979138,208218.7264307794,36320.22523782453,11.907696056333657,25.127526936315444,9.911835558089482e-05,13.0,-0.2588190451025208,-0.9659258262890683,1,0.7818314824680298,0.6234898018587336,30.0
2025-11-04 14:00:00,2.95,35.888888888888886,New York,US,23.755598237285696,40.05196470482589,1011.6722013265206,122088.44343411477,29409.235302919875,11.765991178250875,25.234790969391746,0.00010030866051137354,14.0,-0.4999999999999998,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 15:00:00,1.95,35.888888888888886,New York,US,21.807619595783226,43.44046541161644,1012.7114670993182,844291.9323040738,19895.379138623102,10.495712678106514,25.007079610759593,9.801275895850762e-05,15.0,-0.7071067811865471,-0.7071067811865479,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 16:00:00,0.9,35.888888888888886,New York,US,20.679142775438194,53.03082376050805,1014.5154138153482,265921.1896263339,9326.6858891149,11.285307527539803,24.90088000598947,9.649740653900294e-05,16.0,-0.8660254037844384,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 17:00:00,0.15,35.888888888888886,New York,US,17.286144951535345,54.6905347314149,1014.1464871587331,291850.9891986799,2069.802453725616,8.224251897818325,26.476799653098855,7.247116731238245e-05,17.0,-0.9659258262890683,-0.25881904510252063,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 18:00:00,0.0,35.888888888888886,New York,US,14.670552213652911,64.13540206636142,1011.8876725303294,960337.2060808954,1157.1447427363685,7.497632626925196,28.28478854761307,8.641961218879539e-10,18.0,-1.0,-1.8369701987210297e-16,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 19:00:00,0.0,35.888888888888886,New York,US,13.143680253263089,63.16184428110877,1011.8322425841001,385295.85581836366,639.0332035236512,5.776049109484843,30.8525276698411,1.5648639114855088e-09,19.0,-0.9659258262890684,0.2588190451025203,1,0.7818314824680298,0.6234898018587336,60.0
2025-11-04 20:00:00,0.0,35.888888888888886,New York,US,10.33505802908412,69.83566491898353,1014.2746838496795,19489.783742950614,1047.1920318766977,4.302191012880825,35.502791897738845,9.549346906822252e-10,20.0,-0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,48.0
2025-11-04 21:00:00,0.0,35.888888888888886,New York,US,8.245088145317307,71.37489666919907,1011.8643640952422,291007.6868626752,613.7539390678897,2.520067479157122,40.87903028967396,1.6293174425721585e-09,21.0,-0.7071067811865477,0.7071067811865474,1,0.7818314824680298,0.6234898018587336,36.0
2025-11-04 22:00:00,0.0,35.888888888888886,New York,US,6.809013551964142,77.34259611995947,1013.509295323642,128106.58479579432,374.022752485457,2.2775327759560353,43.77210742668689,2.6736341323653796e-09,22.0,-0.5000000000000004,0.8660254037844384,1,0.7818314824680298,0.6234898018587336,36.0
2025-11-04 23:00:00,0.0,41.0,New York,US,3.805169613902211,74.88287571478497,1012.3839287846637,111780.47611849541,569.5832156241767,-1.2182552431407947,56.13665738268763,1.7556697086807275e-09,23.0,-0.25881904510252157,0.9659258262890681,1,0.7818314824680298,0.6234898018587336,36.0
2025-11-05 00:00:00,0.0,34.0,New York,US,5.756788679986982,78.53709973713511,1014.6170449245217,86712.417234392,856.1277198955415,1.4642086274140036,47.15919825503747,1.1680500182308811e-09,0.0,0.0,1.0,2,0.9749279121818236,-0.22252093395631434,36.0
2025-11-05 01:00:00,0.0,34.0,New York,US,5.953210531122919,75.009754930997,1012.2295752008621,597326.8754736235,865.9125192642477,0.9551615173223205,47.58946021941853,1.154851069360717e-09,1.0,0.25881904510252074,0.9659258262890683,2,0.9749279121818236,-0.22252093395631434,36.0
2025-11-05 02:00:00,0.0,35.888888888888886,New York,US,5.323062833579117,79.40227777526253,1014.1433615302059,197454.24639356005,384.93252639138416,1.2035183886316236,48.50130137402263,2.59785788116378e-09,2.0,0.49999999999999994,0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,36.0
2025-11-05 03:00:00,0.0,35.888888888888886,New York,US,7.684851714460324,76.2919036430099,1013.1848586540603,367630.36610060034,550.6367391398597,2.9432324430623042,41.20065071088945,1.8160793261742825e-09,3.0,0.7071067811865475,0.7071067811865476,2,0.9749279121818236,-0.22252093395631434,36.0
2025-11-05 04:00:00,0.0,35.888888888888886,New York,US,9.960692712372369,64.80921180854696,1013.2521948542343,863397.5389687166,214.14662406577096,2.922535074081761,37.37183831977638,4.66969768817449e-09,4.0,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,48.0
2025-11-05 05:00:00,0.0,35.888888888888886,New York,US,12.27731276457306,69.17803813855213,1011.0296914186486,430094.7583983129,664.933724938286,6.112920392283485,31.320484968667046,1.503909278460651e-09,5.0,0.9659258262890683,0.25881904510252074,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 06:00:00,0.0,35.888888888888886,New York,US,15.333859966568534,67.49224537925956,1010.7970866467942,916534.4365511212,810.6709398111789,8.832309042420444,26.76239134545316,1.2335461278522866e-09,6.0,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 07:00:00,0.05,35.888888888888886,New York,US,19.01955723285639,54.961638258158615,1012.7794340597327,502958.6728616502,1007.9598908232033,10.011884884488111,25.32376675747404,4.96061404879493e-05,7.0,0.9659258262890683,-0.25881904510252063,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 08:00:00,0.55,35.888888888888886,New York,US,21.08176672767283,48.076657219326066,1013.2469060634166,404848.2486913582,5866.523189127975,10.697098171538041,25.016271129430717,9.37524632861806e-05,8.0,0.8660254037844387,-0.49999999999999983,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 09:00:00,1.45,35.888888888888886,New York,US,20.75884861843407,54.33085614927819,1011.8748021722623,752885.0378197946,15072.026190255512,11.625019848289707,24.81780130171601,9.620478239622894e-05,9.0,0.7071067811865476,-0.7071067811865475,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 10:00:00,2.35,35.888888888888886,New York,US,24.282324028150434,38.7225864294037,1011.9113065895236,82443.34778032207,24083.491806272632,12.026841314031174,25.36928613547578,9.757725411272616e-05,10.0,0.49999999999999994,-0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 11:00:00,3.15,35.888888888888886,New York,US,25.98819158242609,40.741802874825936,1013.5614726298261,98583.59915259322,32016.228766369924,14.136552157391277,26.222490682963706,9.838763406171048e-05,11.0,0.258819045102521,-0.9659258262890682,2,0.9749279121818236,-0.22252093395631434,30.0
2025-11-05 12:00:00,3.2,35.888888888888886,New York,US,25.386808520689204,40.53886681789577,1013.5628544804571,655453.976783731,32535.74302486719,13.494581884268358,25.883372730560477,9.835340159454401e-05,12.0,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.22252093395631434,30.0
2025-11-05 13:00:00,3.2,35.888888888888886,New York,US,25.75023868807665,44.716926335575884,1012.862258939612,492071.3061068558,32465.237029906126,14.693623955191827,26.213141315116943,9.85669994324599e-05,13.0,-0.2588190451025208,-0.9659258262890683,2,0.9749279121818236,-0.22252093395631434,30.0
2025-11-05 14:00:00,2.8,35.888888888888886,New York,US,25.672524483545153,43.75870884969159,1013.7802017211861,792511.0978160182,28699.19098564528,14.42426625348347,26.135991856584248,9.75637606406026e-05,14.0,-0.4999999999999998,-0.8660254037844388,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 15:00:00,1.7,35.888888888888886,New York,US,23.094777357972458,44.361962688903695,1011.8257977042798,917108.1289700961,17647.245489033026,11.967169895753196,25.128740711779514,9.633237101847663e-05,15.0,-0.7071067811865471,-0.7071067811865479,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 16:00:00,0.75,35.888888888888886,New York,US,20.24930859564173,47.14644688883613,1012.644065082913,394483.20889483206,7803.3793705711705,9.678597973408955,25.19370745734033,9.61123334247161e-05,16.0,-0.8660254037844384,-0.5000000000000004,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 17:00:00,0.1,35.888888888888886,New York,US,18.633278925109963,53.79815363721117,1014.6478776057837,600445.9263187998,1297.881879368281,9.392909652552197,25.60393559417465,7.704938447220186e-05,17.0,-0.9659258262890683,-0.25881904510252063,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 18:00:00,0.0,35.888888888888886,New York,US,15.144887833096893,56.97921791716457,1013.0683221299398,505689.66151735676,449.1251165946876,6.540731416529807,28.53889095731822,2.226551045186586e-09,18.0,-1.0,-1.8369701987210297e-16,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 19:00:00,0.0,35.888888888888886,New York,US,12.435712592259748,65.31985686140446,1013.126312514587,981794.5490860086,647.3674248210358,5.4996839645406395,31.80565619703067,1.5447178219258272e-09,19.0,-0.9659258262890684,0.2588190451025203,2,0.9749279121818236,-0.22252093395631434,60.0
2025-11-05 20:00:00,0.0,35.888888888888886,New York,US,9.648585764286269,68.30741146041854,1015.3059465859677,832773.5632830292,529.6114827781629,3.3100680563699756,37.58847398383159,1.888176579680941e-09,20.0,-0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,48.0
2025-11-05 21:00:00,0.0,35.888888888888886,New York,US,9.492345546966638,69.66002224386169,1011.6006578341512,912620.3311945801,371.3699179754689,3.424349995738975,37.718614905940804,2.6927329029739093e-09,21.0,-0.7071067811865477,0.7071067811865474,2,0.9749279121818236,-0.22252093395631434,48.0
2025-11-05 22:00:00,0.0,35.888888888888886,New York,US,5.521317296213615,81.08594544081348,1013.7964303666421,261796.68670182815,552.3037193451661,1.7385063843763104,47.03719794510553,1.8105979792695276e-09,22.0,-0.5000000000000004,0.8660254037844384,2,0.9749279121818236,-0.22252093395631434,36.0
2025-11-05 23:00:00,0.0,16.0,New York,US,6.873109461787433,77.82549895549424,1014.6639862798081,774801.1589309684,433.8378960955456,2.4382092528862804,43.37461529321645,2.3050084068146e-09,23.0,-0.25881904510252157,0.9659258262890681,2,0.9749279121818236,-0.22252093395631434,36.0
2025-11-06 00:00:00,0.0,25.0,New York,US,5.499864123740371,76.19558958507406,1012.6751420735014,272818.4927476724,676.0972920448263,0.7389820407551833,48.9348196973111,1.4790770652201064e-09,0.0,0.0,1.0,3,0.43388373911755823,-0.900968867902419,36.0
2025-11-06 01:00:00,0.0,25.0,New York,US,3.941435562307376,78.81373912231874,1013.8596307868548,216655.108094106,566.6116870134094,-0.29581661322887687,54.39465457922732,1.7648771127649841e-09,1.0,0.25881904510252074,0.9659258262890683,3,0.43388373911755823,-0.900968867902419,36.0
2025-11-06 02:00:00,0.0,35.888888888888886,New York,US,6.707395255147036,77.52562277359173,1012.0179805027891,944823.4980589953,436.94436250957125,2.212519809865383,44.061792423223366,2.288620894358087e-09,2.0,0.49999999999999994,0.8660254037844387,3,0.43388373911755823,-0.900968867902419,36.0
2025-11-06 03:00:00,0.0,35.888888888888886,New York,US,5.828905680482901,68.90273544699384,1012.3132676044327,29111.37255068798,546.3037544092923,-0.39054723011833037,49.335487092756075,1.8304834812105532e-09,3.0,0.7071067811865475,0.7071067811865476,3,0.43388373911755823,-0.900968867902419,36.0
2025-11-06 04:00:00,0.0,35.888888888888886,New York,US,10.625508016831036,70.9949430013773,1013.3849664160476,965734.8166267953,763.0096119048403,4.824496617106495,34.5053012534715,1.3105994774992646e-09,4.0,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,48.0
2025-11-06 05:00:00,0.0,35.888888888888886,New York,US,13.297041031963783,62.03490819597962,1013.7985666731106,157769.27801891815,386.0739846907245,5.704022671159707,30.745904966525504,2.5901771086982233e-09,5.0,0.9659258262890683,0.25881904510252074,3,0.43388373911755823,-0.900968867902419,60.0
2025-11-06 06:00:00,0.0,35.888888888888886,New York,US,14.407644044347947,65.13308642757237,1014.1209365124063,821243.7009753354,580.5313963294321,7.43426132986242,28.487359880985682,1.7225597178726467e-09,6.0,1.0,6.123233995736766e-17,3,0.43388373911755823,-0.900968867902419,60.0
2025-11-06 07:00:00,0.05,35.888888888888886,New York,US,17.71173814698079,56.39550063417979,1014.5696285869395,283163.32753742207,985.9079319068009,8.990838273816747,26.011546048995033,5.071568889052307e-05,7.0,0.9659258262890683,-0.25881904510252063,3,0.43388373911755823,-0.900968867902419,60.0
2025-11-06 08:00:00,0.5,35.888888888888886,New York,US,21.954157433750286,48.80030002967205,1012.9325534414448,357195.3041564201,5585.39673677242,11.714217439684695,24.962160738854333,8.951933469983218e-05,8.0,0.8660254037844387,-0.49999999999999983,3,0.43388373911755823,-0.900968867902419,60.0
2025-11-06 09:00:00,1.45,35.888888888888886,New York,US,21.565321107603538,43.622361065317,1014.1936117551726,224590.1342087651,14869.087011680855,10.289793320666938,25.014138127970334,9.751782330437575e-05,9.0,0.7071067811865476,-0.7071067811865475,3,0.43388373911755823,-0.900968867902419,60.0
